category,count
nightstand,12543
pendant_lamp,9559
double_bed,7704
wardrobe,7671
dining_chair,6238
ceiling_lamp,3472
tv_stand,3192
cabinet,3074
corner_side_table,2579
coffee_table,1951
lounge_chair,1948
stool,1573
dining_table,1541
armchair,1451
desk,1371
dressing_table,1311
bookshelf,1228
multi_seat_sofa,1113
single_bed,987
shelf,721
loveseat_sofa,527
children_cabinet,508
kids_bed,491
dressing_chair,444
l_shaped_sofa,328
wine_cabinet,320
round_end_table,216
lazy_sofa,124
chinese_chair,79
sofa,44
chaise_longue_sofa,28
chair,20
table,9
