category,instance_count,scene_count,unique_jid_count
dressing_table,1563,1364,134
lounge_chair,6060,3005,737
bookshelf,5061,2842,430
pendant_lamp,20330,6283,1067
double_bed,12753,6038,1060
wardrobe,9863,5176,456
cabinet,40596,3796,1042
desk,3675,2733,470
console_table,4613,3172,613
table,428,327,206
tv_stand,7254,5292,490
multi_seat_sofa,4167,3835,690
armchair,4473,2988,550
coffee_table,6718,5623,531
corner_side_table,6922,3728,626
nightstand,14929,5333,492
dining_table,6221,5579,437
dining_chair,23776,5264,378
ceiling_lamp,6858,3480,495
loveseat_sofa,1567,1377,297
lazy_sofa,303,262,82
kids_bed,1302,1154,151
children_cabinet,1802,1314,308
single_bed,1222,1122,96
shelf,1446,1093,279
dressing_chair,743,611,68
round_end_table,594,427,91
stool,719,310,133
l_shaped_sofa,1308,1276,208
wine_cabinet,1194,917,103
chair,159,96,59
chinese_chair,294,183,16
chaise_longue_sofa,77,75,20
sofa,87,81,67
