boundary_is_bbox_fallback,boundary_source,door_anchor_count_after_recovery,door_anchor_count_before,door_recovered,door_recovery_source,is_major_room,room_type,sample_id,source_scene_json,training_gate_status,window_anchor_count_after_recovery,window_anchor_count_before,window_recovered
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,ce9be83e-8209-48cb-910a-17f7375b15c6_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,2,1,True
False,room_floor_mesh,2,0,True,scene_global_furniture_recovered,True,study,ce9be83e-8209-48cb-910a-17f7375b15c6_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,livingroom,ce9be83e-8209-48cb-910a-17f7375b15c6_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,0,0,False
False,room_floor_mesh,10,4,True,scene_global_furniture_recovered,True,diningroom,ce9be83e-8209-48cb-910a-17f7375b15c6_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ce9be83e-8209-48cb-910a-17f7375b15c6.json,pass,0,0,False
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,livingroom,5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,bedroom,5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9.json,pass,2,1,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d4526b7-8bfd-45b3-bd31-80ddf5a8b5e9.json,pass,1,0,True
False,room_floor_mesh,4,2,True,scene_global_mesh_recovered,True,diningroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,livingroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,0,0,False
False,room_floor_mesh,4,2,True,scene_global_mesh_recovered,True,bedroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,3,3,False
False,room_floor_mesh,0,0,False,,False,cloakroom,5411a1f5-6e17-4aef-a446-f945570aa6fc_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5411a1f5-6e17-4aef-a446-f945570aa6fc.json,pass,0,0,False
False,room_floor_mesh,8,8,False,,True,livingroom,6d9daf45-d1ee-4749-9659-57e80d84a76f_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6d9daf45-d1ee-4749-9659-57e80d84a76f.json,pass,2,1,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,6d9daf45-d1ee-4749-9659-57e80d84a76f_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6d9daf45-d1ee-4749-9659-57e80d84a76f.json,pass,1,1,False
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,2,1,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered,True,study,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,0,0,False
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,3,1,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,False,cloakroom,5a6ad201-c801-4ea3-bd67-4d7bdff0b77a_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6ad201-c801-4ea3-bd67-4d7bdff0b77a.json,pass,0,0,False
False,room_floor_mesh,6,6,False,,True,livingroom,ab7e41d0-fc12-46f5-bc64-56b18bca9b15_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ab7e41d0-fc12-46f5-bc64-56b18bca9b15.json,pass,3,3,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,False,kidsroom,ab7e41d0-fc12-46f5-bc64-56b18bca9b15_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ab7e41d0-fc12-46f5-bc64-56b18bca9b15.json,pass,2,1,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,False,elderlyroom,ab7e41d0-fc12-46f5-bc64-56b18bca9b15_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ab7e41d0-fc12-46f5-bc64-56b18bca9b15.json,pass,3,1,True
False,room_floor_mesh,4,2,True,scene_global_furniture_recovered,True,livingroom,213cf747-e1bc-45cc-aa5c-3f20450abdcb_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/213cf747-e1bc-45cc-aa5c-3f20450abdcb.json,pass,0,0,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,908633f6-545c-4016-a2e7-f334120ac392_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/908633f6-545c-4016-a2e7-f334120ac392.json,pass,2,1,True
False,room_floor_mesh,12,12,False,,True,livingroom,908633f6-545c-4016-a2e7-f334120ac392_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/908633f6-545c-4016-a2e7-f334120ac392.json,pass,1,0,True
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,df134fe9-7d01-4088-bad7-7be2e701ca2f_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/df134fe9-7d01-4088-bad7-7be2e701ca2f.json,pass,3,2,True
False,room_floor_mesh,6,4,True,scene_global_mesh_recovered,True,livingroom,6dd08157-3609-4a98-856e-2afc73369fbc_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6dd08157-3609-4a98-856e-2afc73369fbc.json,pass,0,0,False
False,room_floor_mesh,4,2,True,scene_global_mesh_recovered,True,bedroom,2175e145-fe04-4b66-a0e9-6f04a6497bcf_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2175e145-fe04-4b66-a0e9-6f04a6497bcf.json,pass,11,11,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,livingroom,2175e145-fe04-4b66-a0e9-6f04a6497bcf_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2175e145-fe04-4b66-a0e9-6f04a6497bcf.json,pass,0,0,False
False,room_floor_mesh,6,6,False,,False,hallway,2175e145-fe04-4b66-a0e9-6f04a6497bcf_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2175e145-fe04-4b66-a0e9-6f04a6497bcf.json,pass,0,0,False
False,room_floor_mesh,6,2,True,scene_global_furniture_recovered,True,livingroom,caff9162-0c11-427b-b471-b1c9b495896a_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/caff9162-0c11-427b-b471-b1c9b495896a.json,pass,3,1,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,caff9162-0c11-427b-b471-b1c9b495896a_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/caff9162-0c11-427b-b471-b1c9b495896a.json,pass,14,11,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,False,kidsroom,caff9162-0c11-427b-b471-b1c9b495896a_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/caff9162-0c11-427b-b471-b1c9b495896a.json,pass,12,11,True
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,198eb9ec-9059-4e26-958e-dc8fb8187713_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/198eb9ec-9059-4e26-958e-dc8fb8187713.json,pass,2,1,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,livingroom,7c2e62e7-ab51-4900-bfdc-1932415fb295_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7c2e62e7-ab51-4900-bfdc-1932415fb295.json,pass,5,1,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,7c2e62e7-ab51-4900-bfdc-1932415fb295_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7c2e62e7-ab51-4900-bfdc-1932415fb295.json,pass,1,0,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,cbbaa3ef-e12d-42bf-a8c6-35719d6e86c8_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cbbaa3ef-e12d-42bf-a8c6-35719d6e86c8.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,cbbaa3ef-e12d-42bf-a8c6-35719d6e86c8_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cbbaa3ef-e12d-42bf-a8c6-35719d6e86c8.json,pass,1,1,False
False,room_floor_mesh,10,8,True,scene_global_mesh_recovered,True,livingroom,3f6df3ff-611d-4259-a65f-57641b3e993e_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f6df3ff-611d-4259-a65f-57641b3e993e.json,pass,2,1,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,3f6df3ff-611d-4259-a65f-57641b3e993e_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f6df3ff-611d-4259-a65f-57641b3e993e.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,3f6df3ff-611d-4259-a65f-57641b3e993e_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f6df3ff-611d-4259-a65f-57641b3e993e.json,pass,1,1,False
False,room_floor_mesh,4,1,True,scene_global_furniture_recovered;scene_global_mesh_recovered,False,kidsroom,1bb9605f-fd81-45ef-a483-85c41038bc80_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1bb9605f-fd81-45ef-a483-85c41038bc80.json,pass,3,2,True
False,room_floor_mesh,7,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,1bb9605f-fd81-45ef-a483-85c41038bc80_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1bb9605f-fd81-45ef-a483-85c41038bc80.json,pass,3,2,True
False,room_floor_mesh,3,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,study,1bb9605f-fd81-45ef-a483-85c41038bc80_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1bb9605f-fd81-45ef-a483-85c41038bc80.json,pass,3,2,True
False,room_floor_mesh,12,10,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,1bb9605f-fd81-45ef-a483-85c41038bc80_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1bb9605f-fd81-45ef-a483-85c41038bc80.json,pass,3,0,True
False,room_floor_mesh,6,4,True,scene_global_furniture_recovered,True,livingroom,058205e1-6ec4-4342-a609-1ecce3551c3b_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/058205e1-6ec4-4342-a609-1ecce3551c3b.json,pass,3,2,True
False,room_floor_mesh,2,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,058205e1-6ec4-4342-a609-1ecce3551c3b_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/058205e1-6ec4-4342-a609-1ecce3551c3b.json,pass,3,2,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,4b5269e4-7e4a-45a3-88fc-3a13f1cae1c5_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4b5269e4-7e4a-45a3-88fc-3a13f1cae1c5.json,pass,1,1,False
False,room_floor_mesh,6,0,True,scene_global_mesh_recovered,False,kidsroom,4b5269e4-7e4a-45a3-88fc-3a13f1cae1c5_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4b5269e4-7e4a-45a3-88fc-3a13f1cae1c5.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,254a69b2-abef-4975-9c96-05649f1efd28_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/254a69b2-abef-4975-9c96-05649f1efd28.json,pass,3,2,True
False,room_floor_mesh,10,7,True,scene_global_furniture_recovered,True,livingroom,254a69b2-abef-4975-9c96-05649f1efd28_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/254a69b2-abef-4975-9c96-05649f1efd28.json,pass,1,0,True
False,room_floor_mesh,3,1,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,study,254a69b2-abef-4975-9c96-05649f1efd28_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/254a69b2-abef-4975-9c96-05649f1efd28.json,pass,4,4,False
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3.json,pass,2,1,True
False,room_floor_mesh,6,1,True,scene_global_furniture_recovered,True,livingroom,9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3.json,pass,0,0,False
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9c4e6b9f-1d60-4ee5-b4d6-135b2a8745a3.json,pass,0,0,False
False,room_floor_mesh,11,10,True,scene_global_furniture_recovered,True,livingroom,1e7966ed-1b5b-426b-aaef-395475df7dcd_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1e7966ed-1b5b-426b-aaef-395475df7dcd.json,pass,4,3,True
False,room_floor_mesh,13,4,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,1e7966ed-1b5b-426b-aaef-395475df7dcd_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1e7966ed-1b5b-426b-aaef-395475df7dcd.json,pass,3,2,True
False,room_floor_mesh,7,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,1e7966ed-1b5b-426b-aaef-395475df7dcd_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1e7966ed-1b5b-426b-aaef-395475df7dcd.json,pass,0,0,False
False,room_floor_mesh,7,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,False,lounge,1e7966ed-1b5b-426b-aaef-395475df7dcd_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1e7966ed-1b5b-426b-aaef-395475df7dcd.json,pass,0,0,False
False,room_floor_mesh,8,6,True,scene_global_mesh_recovered,True,livingroom,fe6dd857-df5a-4dbd-8121-e22d1c321455_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fe6dd857-df5a-4dbd-8121-e22d1c321455.json,pass,1,1,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,fe6dd857-df5a-4dbd-8121-e22d1c321455_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fe6dd857-df5a-4dbd-8121-e22d1c321455.json,pass,2,1,True
False,room_floor_mesh,0,0,False,,False,otherroom,9a6efb10-bdba-46e5-85e8-75993fd1235a_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a6efb10-bdba-46e5-85e8-75993fd1235a.json,pass,3,2,True
False,room_floor_mesh,0,0,False,,False,otherroom,9a6efb10-bdba-46e5-85e8-75993fd1235a_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a6efb10-bdba-46e5-85e8-75993fd1235a.json,pass,3,2,True
False,room_floor_mesh,0,0,False,,False,otherroom,9a6efb10-bdba-46e5-85e8-75993fd1235a_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a6efb10-bdba-46e5-85e8-75993fd1235a.json,pass,3,2,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,225aa50d-aac7-4eb5-8a24-800a80d27d50_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/225aa50d-aac7-4eb5-8a24-800a80d27d50.json,pass,2,1,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,225aa50d-aac7-4eb5-8a24-800a80d27d50_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/225aa50d-aac7-4eb5-8a24-800a80d27d50.json,pass,2,0,True
False,room_floor_mesh,4,3,True,scene_global_mesh_recovered,True,livingroom,5bc6a160-c372-42a7-aada-dca5bb6d9593_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5bc6a160-c372-42a7-aada-dca5bb6d9593.json,pass,3,2,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,study,5bc6a160-c372-42a7-aada-dca5bb6d9593_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5bc6a160-c372-42a7-aada-dca5bb6d9593.json,pass,3,2,True
False,room_floor_mesh,10,8,True,scene_global_mesh_recovered,True,livingroom,23444087-afa2-4072-977e-ae4d446a727c_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/23444087-afa2-4072-977e-ae4d446a727c.json,pass,3,1,True
