boundary_is_bbox_fallback,boundary_source,door_anchor_count_after_recovery,door_anchor_count_before,door_recovered,door_recovery_source,is_major_room,room_type,sample_id,source_scene_json,training_gate_status,window_anchor_count_after_recovery,window_anchor_count_before,window_recovered
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,23444087-afa2-4072-977e-ae4d446a727c_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/23444087-afa2-4072-977e-ae4d446a727c.json,pass,1,1,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,23444087-afa2-4072-977e-ae4d446a727c_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/23444087-afa2-4072-977e-ae4d446a727c.json,pass,2,2,False
False,room_floor_mesh,0,0,False,,True,bedroom,a90118af-0020-44f0-8699-be48e0bdcbb6_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a90118af-0020-44f0-8699-be48e0bdcbb6.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,a90118af-0020-44f0-8699-be48e0bdcbb6_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a90118af-0020-44f0-8699-be48e0bdcbb6.json,drop_no_recoverable_door_anchor,1,0,True
False,room_floor_mesh,0,0,False,,True,bedroom,a90118af-0020-44f0-8699-be48e0bdcbb6_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a90118af-0020-44f0-8699-be48e0bdcbb6.json,drop_no_recoverable_door_anchor,3,0,True
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,0e45250b-ab40-4b92-ae14-227c18241098_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0e45250b-ab40-4b92-ae14-227c18241098.json,pass,3,2,True
False,room_floor_mesh,24,17,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,775b08d5-194f-4a6a-8eeb-7058c48641d4_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/775b08d5-194f-4a6a-8eeb-7058c48641d4.json,pass,3,2,True
False,room_floor_mesh,5,1,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,775b08d5-194f-4a6a-8eeb-7058c48641d4_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/775b08d5-194f-4a6a-8eeb-7058c48641d4.json,pass,3,2,True
False,room_floor_mesh,10,4,True,scene_global_mesh_recovered,True,livingroom,84792e19-2521-40c2-864b-c755010f6c00_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/84792e19-2521-40c2-864b-c755010f6c00.json,pass,2,0,True
False,room_floor_mesh,6,0,True,scene_global_mesh_recovered,True,bedroom,84792e19-2521-40c2-864b-c755010f6c00_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/84792e19-2521-40c2-864b-c755010f6c00.json,pass,1,1,False
False,room_floor_mesh,6,0,True,scene_global_mesh_recovered,True,study,84792e19-2521-40c2-864b-c755010f6c00_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/84792e19-2521-40c2-864b-c755010f6c00.json,pass,1,1,False
False,room_floor_mesh,7,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,89e34f34-33fa-4090-8388-f912a75e9400_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/89e34f34-33fa-4090-8388-f912a75e9400.json,pass,3,2,True
False,room_floor_mesh,31,18,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,89e34f34-33fa-4090-8388-f912a75e9400_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/89e34f34-33fa-4090-8388-f912a75e9400.json,pass,7,2,True
False,room_floor_mesh,6,4,True,scene_global_furniture_recovered,True,bedroom,89e34f34-33fa-4090-8388-f912a75e9400_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/89e34f34-33fa-4090-8388-f912a75e9400.json,pass,8,0,True
False,room_floor_mesh,10,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,89e34f34-33fa-4090-8388-f912a75e9400_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/89e34f34-33fa-4090-8388-f912a75e9400.json,pass,8,6,True
False,room_floor_mesh,10,3,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,1c79cb23-f69d-4766-b829-2747eb6152c5_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1c79cb23-f69d-4766-b829-2747eb6152c5.json,pass,0,0,False
False,room_floor_mesh,51,12,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,f2e9f7ec-737a-472e-9e4a-9895805dea77_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f2e9f7ec-737a-472e-9e4a-9895805dea77.json,pass,11,0,True
False,room_floor_mesh,14,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,diningroom,f2e9f7ec-737a-472e-9e4a-9895805dea77_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f2e9f7ec-737a-472e-9e4a-9895805dea77.json,pass,4,4,False
False,room_floor_mesh,0,0,False,,True,bedroom,f2e9f7ec-737a-472e-9e4a-9895805dea77_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f2e9f7ec-737a-472e-9e4a-9895805dea77.json,drop_no_recoverable_door_anchor,5,0,True
False,room_floor_mesh,14,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,False,cloakroom,f2e9f7ec-737a-472e-9e4a-9895805dea77_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f2e9f7ec-737a-472e-9e4a-9895805dea77.json,pass,0,0,False
False,room_floor_mesh,8,8,False,,True,livingroom,d1407647-91dc-40de-b84c-1b74c6b5567c_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d1407647-91dc-40de-b84c-1b74c6b5567c.json,pass,1,1,False
False,room_floor_mesh,6,0,True,scene_global_mesh_recovered,True,bedroom,d1407647-91dc-40de-b84c-1b74c6b5567c_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d1407647-91dc-40de-b84c-1b74c6b5567c.json,pass,2,0,True
False,room_floor_mesh,4,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,473f4a9e-505e-4864-9ffd-59a793b26d5a_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/473f4a9e-505e-4864-9ffd-59a793b26d5a.json,pass,8,2,True
False,room_floor_mesh,7,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,473f4a9e-505e-4864-9ffd-59a793b26d5a_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/473f4a9e-505e-4864-9ffd-59a793b26d5a.json,pass,0,0,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,f12586b0-d5a3-445c-9dca-8a40121851d5_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f12586b0-d5a3-445c-9dca-8a40121851d5.json,pass,2,1,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,f12586b0-d5a3-445c-9dca-8a40121851d5_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f12586b0-d5a3-445c-9dca-8a40121851d5.json,pass,1,1,False
False,room_floor_mesh,7,3,True,scene_global_furniture_recovered,True,livingroom,19cccb78-90a9-4bcb-8fe0-76e92a94a35b_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/19cccb78-90a9-4bcb-8fe0-76e92a94a35b.json,pass,2,1,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,19cccb78-90a9-4bcb-8fe0-76e92a94a35b_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/19cccb78-90a9-4bcb-8fe0-76e92a94a35b.json,pass,2,1,True
False,room_floor_mesh,18,12,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,e00a2e97-8543-43a1-90b2-024c49de8157_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e00a2e97-8543-43a1-90b2-024c49de8157.json,pass,0,0,False
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,livingroom,e3b3b6bd-7530-44d1-bf4b-29f7726627bd_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e3b3b6bd-7530-44d1-bf4b-29f7726627bd.json,pass,6,4,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,01e1d6b2-e3b3-4eb4-9969-b23088fab6a0_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/01e1d6b2-e3b3-4eb4-9969-b23088fab6a0.json,pass,1,1,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,01e1d6b2-e3b3-4eb4-9969-b23088fab6a0_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/01e1d6b2-e3b3-4eb4-9969-b23088fab6a0.json,pass,1,1,False
False,room_floor_mesh,14,12,True,scene_global_mesh_recovered,True,livingroom,01e1d6b2-e3b3-4eb4-9969-b23088fab6a0_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/01e1d6b2-e3b3-4eb4-9969-b23088fab6a0.json,pass,1,0,True
False,room_floor_mesh,2,2,False,,True,study,01e1d6b2-e3b3-4eb4-9969-b23088fab6a0_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/01e1d6b2-e3b3-4eb4-9969-b23088fab6a0.json,pass,0,0,False
False,room_floor_mesh,17,6,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,a5083c7f-3f56-4950-96c6-7f5241cd770b_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a5083c7f-3f56-4950-96c6-7f5241cd770b.json,pass,9,9,False
False,room_floor_mesh,4,2,True,scene_global_mesh_recovered,False,cloakroom,7cb44194-7156-4c8f-94dc-3c0322833ef1_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7cb44194-7156-4c8f-94dc-3c0322833ef1.json,pass,5,1,True
False,room_floor_mesh,6,2,True,scene_global_mesh_recovered,True,bedroom,7cb44194-7156-4c8f-94dc-3c0322833ef1_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7cb44194-7156-4c8f-94dc-3c0322833ef1.json,pass,2,0,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,0e008211-22a0-4f07-939c-6d453cf5991f_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0e008211-22a0-4f07-939c-6d453cf5991f.json,pass,1,1,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,0e008211-22a0-4f07-939c-6d453cf5991f_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0e008211-22a0-4f07-939c-6d453cf5991f.json,pass,1,1,False
False,room_floor_mesh,16,12,True,scene_global_mesh_recovered,True,livingroom,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,pass,1,0,True
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,pass,3,3,False
False,room_floor_mesh,6,2,True,scene_global_mesh_recovered,True,bedroom,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,pass,3,3,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,study,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,pass,2,2,False
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,bedroom,f44dc241-42d4-43c8-a017-9d6d52a0e75d_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f44dc241-42d4-43c8-a017-9d6d52a0e75d.json,pass,3,0,True
False,room_floor_mesh,5,4,True,scene_global_furniture_recovered,True,livingroom,a55435d9-970c-439a-b61c-4b5a872cb8f9_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a55435d9-970c-439a-b61c-4b5a872cb8f9.json,pass,7,6,True
False,room_floor_mesh,5,3,True,scene_global_furniture_recovered,True,bedroom,a55435d9-970c-439a-b61c-4b5a872cb8f9_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a55435d9-970c-439a-b61c-4b5a872cb8f9.json,pass,3,2,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,a55435d9-970c-439a-b61c-4b5a872cb8f9_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a55435d9-970c-439a-b61c-4b5a872cb8f9.json,pass,3,2,True
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,aee82a11-1d1f-47ff-80d5-902e800b839a_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/aee82a11-1d1f-47ff-80d5-902e800b839a.json,pass,3,2,True
False,room_floor_mesh,2,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,aee82a11-1d1f-47ff-80d5-902e800b839a_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/aee82a11-1d1f-47ff-80d5-902e800b839a.json,pass,3,2,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,891432cf-d8d7-4538-88c8-cb37a647ce93_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/891432cf-d8d7-4538-88c8-cb37a647ce93.json,pass,2,1,True
False,room_floor_mesh,6,2,True,scene_global_furniture_recovered,True,livingroom,891432cf-d8d7-4538-88c8-cb37a647ce93_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/891432cf-d8d7-4538-88c8-cb37a647ce93.json,pass,2,1,True
False,room_floor_mesh,4,1,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,9b48a608-0054-40db-a41a-809d908b8127_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9b48a608-0054-40db-a41a-809d908b8127.json,pass,3,2,True
False,room_floor_mesh,2,1,True,scene_global_furniture_recovered,True,bedroom,9b48a608-0054-40db-a41a-809d908b8127_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9b48a608-0054-40db-a41a-809d908b8127.json,pass,9,4,True
False,room_floor_mesh,5,1,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,9b48a608-0054-40db-a41a-809d908b8127_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9b48a608-0054-40db-a41a-809d908b8127.json,pass,3,2,True
False,room_floor_mesh,14,2,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,bedroom,9b48a608-0054-40db-a41a-809d908b8127_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9b48a608-0054-40db-a41a-809d908b8127.json,pass,3,0,True
False,room_floor_mesh,3,2,True,scene_global_furniture_recovered,True,bedroom,9b48a608-0054-40db-a41a-809d908b8127_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9b48a608-0054-40db-a41a-809d908b8127.json,pass,4,2,True
False,room_floor_mesh,2,0,True,scene_global_mesh_recovered,True,livingroom,210aeb75-2fa2-4482-9b77-e72a20f804d2_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/210aeb75-2fa2-4482-9b77-e72a20f804d2.json,pass,1,1,False
False,room_floor_mesh,10,10,False,,True,diningroom,210aeb75-2fa2-4482-9b77-e72a20f804d2_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/210aeb75-2fa2-4482-9b77-e72a20f804d2.json,pass,0,0,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,210aeb75-2fa2-4482-9b77-e72a20f804d2_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/210aeb75-2fa2-4482-9b77-e72a20f804d2.json,pass,1,1,False
False,room_floor_mesh,4,0,True,scene_global_mesh_recovered,True,bedroom,210aeb75-2fa2-4482-9b77-e72a20f804d2_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/210aeb75-2fa2-4482-9b77-e72a20f804d2.json,pass,1,1,False
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,cbdc6e88-6835-4306-8020-e03b90f3279f_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cbdc6e88-6835-4306-8020-e03b90f3279f.json,pass,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,cbdc6e88-6835-4306-8020-e03b90f3279f_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cbdc6e88-6835-4306-8020-e03b90f3279f.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,2,2,False,,True,livingroom,5442e552-4595-4772-bf9e-eb10f8476e5c_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5442e552-4595-4772-bf9e-eb10f8476e5c.json,pass,0,0,False
False,room_floor_mesh,7,4,True,scene_global_furniture_recovered,True,livingroom,ec85a756-84f3-422c-9a13-6eefe1503541_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ec85a756-84f3-422c-9a13-6eefe1503541.json,pass,0,0,False
False,room_floor_mesh,1,0,True,scene_global_furniture_recovered,True,bedroom,ec85a756-84f3-422c-9a13-6eefe1503541_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ec85a756-84f3-422c-9a13-6eefe1503541.json,pass,0,0,False
False,room_floor_mesh,2,0,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,livingroom,4f7c641a-cbcd-4d71-98ab-20ea86e27d9a_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4f7c641a-cbcd-4d71-98ab-20ea86e27d9a.json,pass,3,0,True
False,room_floor_mesh,7,3,True,scene_global_furniture_recovered;scene_global_mesh_recovered,True,diningroom,4f7c641a-cbcd-4d71-98ab-20ea86e27d9a_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4f7c641a-cbcd-4d71-98ab-20ea86e27d9a.json,pass,1,1,False
