sample_id,room_type,image,context_image,architecture,layout,render_report,side_by_side,image_size_px,door_anchor_count,window_anchor_count,door_pixels,window_pixels,object_count,source_scene_json
14648240-209f-4784-91e0-d8fca22d545b_room_02,bedroom,target_full_semantic/14648240-209f-4784-91e0-d8fca22d545b_room_02_target_full_semantic.png,cond/14648240-209f-4784-91e0-d8fca22d545b_room_02_arch_condition.png,meta/14648240-209f-4784-91e0-d8fca22d545b_room_02_architecture.json,meta/14648240-209f-4784-91e0-d8fca22d545b_room_02_layout.json,meta/14648240-209f-4784-91e0-d8fca22d545b_room_02_render_report.json,meta/14648240-209f-4784-91e0-d8fca22d545b_room_02_side_by_side_NOT_FOR_QWEN.png,512,2,0,620,0,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/14648240-209f-4784-91e0-d8fca22d545b.json
14648240-209f-4784-91e0-d8fca22d545b_room_03,livingroom,target_full_semantic/14648240-209f-4784-91e0-d8fca22d545b_room_03_target_full_semantic.png,cond/14648240-209f-4784-91e0-d8fca22d545b_room_03_arch_condition.png,meta/14648240-209f-4784-91e0-d8fca22d545b_room_03_architecture.json,meta/14648240-209f-4784-91e0-d8fca22d545b_room_03_layout.json,meta/14648240-209f-4784-91e0-d8fca22d545b_room_03_render_report.json,meta/14648240-209f-4784-91e0-d8fca22d545b_room_03_side_by_side_NOT_FOR_QWEN.png,512,4,0,580,0,14,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/14648240-209f-4784-91e0-d8fca22d545b.json
af17e492-9278-4023-9c48-c289e819a641_room_03,bedroom,target_full_semantic/af17e492-9278-4023-9c48-c289e819a641_room_03_target_full_semantic.png,cond/af17e492-9278-4023-9c48-c289e819a641_room_03_arch_condition.png,meta/af17e492-9278-4023-9c48-c289e819a641_room_03_architecture.json,meta/af17e492-9278-4023-9c48-c289e819a641_room_03_layout.json,meta/af17e492-9278-4023-9c48-c289e819a641_room_03_render_report.json,meta/af17e492-9278-4023-9c48-c289e819a641_room_03_side_by_side_NOT_FOR_QWEN.png,512,0,1,0,440,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/af17e492-9278-4023-9c48-c289e819a641.json
d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_00,bedroom,target_full_semantic/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_00_target_full_semantic.png,cond/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_00_arch_condition.png,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_00_architecture.json,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_00_layout.json,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_00_render_report.json,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_00_side_by_side_NOT_FOR_QWEN.png,512,2,1,220,965,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b.json
d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_01,bedroom,target_full_semantic/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_01_target_full_semantic.png,cond/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_01_arch_condition.png,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_01_architecture.json,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_01_layout.json,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_01_render_report.json,meta/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b_room_01_side_by_side_NOT_FOR_QWEN.png,512,2,1,85,775,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d15f3dbb-f35e-4d6b-a07f-d4887f0bd16b.json
43907bbc-4b39-4f1a-8747-3287c8bce690_room_00,bedroom,target_full_semantic/43907bbc-4b39-4f1a-8747-3287c8bce690_room_00_target_full_semantic.png,cond/43907bbc-4b39-4f1a-8747-3287c8bce690_room_00_arch_condition.png,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_00_architecture.json,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_00_layout.json,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_00_render_report.json,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_00_side_by_side_NOT_FOR_QWEN.png,512,0,1,0,490,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/43907bbc-4b39-4f1a-8747-3287c8bce690.json
43907bbc-4b39-4f1a-8747-3287c8bce690_room_01,bedroom,target_full_semantic/43907bbc-4b39-4f1a-8747-3287c8bce690_room_01_target_full_semantic.png,cond/43907bbc-4b39-4f1a-8747-3287c8bce690_room_01_arch_condition.png,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_01_architecture.json,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_01_layout.json,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_01_render_report.json,meta/43907bbc-4b39-4f1a-8747-3287c8bce690_room_01_side_by_side_NOT_FOR_QWEN.png,512,0,1,0,560,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/43907bbc-4b39-4f1a-8747-3287c8bce690.json
3f41f47c-fbeb-4d45-bcc1-4deadafe08fe_room_02,bedroom,target_full_semantic/3f41f47c-fbeb-4d45-bcc1-4deadafe08fe_room_02_target_full_semantic.png,cond/3f41f47c-fbeb-4d45-bcc1-4deadafe08fe_room_02_arch_condition.png,meta/3f41f47c-fbeb-4d45-bcc1-4deadafe08fe_room_02_architecture.json,meta/3f41f47c-fbeb-4d45-bcc1-4deadafe08fe_room_02_layout.json,meta/3f41f47c-fbeb-4d45-bcc1-4deadafe08fe_room_02_render_report.json,meta/3f41f47c-fbeb-4d45-bcc1-4deadafe08fe_room_02_side_by_side_NOT_FOR_QWEN.png,512,0,1,0,535,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f41f47c-fbeb-4d45-bcc1-4deadafe08fe.json
fb35ab36-86c0-4e93-ae22-6f42f06702b7_room_05,bedroom,target_full_semantic/fb35ab36-86c0-4e93-ae22-6f42f06702b7_room_05_target_full_semantic.png,cond/fb35ab36-86c0-4e93-ae22-6f42f06702b7_room_05_arch_condition.png,meta/fb35ab36-86c0-4e93-ae22-6f42f06702b7_room_05_architecture.json,meta/fb35ab36-86c0-4e93-ae22-6f42f06702b7_room_05_layout.json,meta/fb35ab36-86c0-4e93-ae22-6f42f06702b7_room_05_render_report.json,meta/fb35ab36-86c0-4e93-ae22-6f42f06702b7_room_05_side_by_side_NOT_FOR_QWEN.png,512,3,1,210,1030,10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fb35ab36-86c0-4e93-ae22-6f42f06702b7.json
dbd15f0a-e74d-4573-a9ba-41656998e811_room_00,livingroom,target_full_semantic/dbd15f0a-e74d-4573-a9ba-41656998e811_room_00_target_full_semantic.png,cond/dbd15f0a-e74d-4573-a9ba-41656998e811_room_00_arch_condition.png,meta/dbd15f0a-e74d-4573-a9ba-41656998e811_room_00_architecture.json,meta/dbd15f0a-e74d-4573-a9ba-41656998e811_room_00_layout.json,meta/dbd15f0a-e74d-4573-a9ba-41656998e811_room_00_render_report.json,meta/dbd15f0a-e74d-4573-a9ba-41656998e811_room_00_side_by_side_NOT_FOR_QWEN.png,512,8,0,715,0,14,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/dbd15f0a-e74d-4573-a9ba-41656998e811.json
